experiment,id,round,block,position,nPairs,isLastPair,outcomeA,outcomeB,spread,viewTime,choiceB,whichFirst,a3Col
prereg,40d9c1117726d3f7df86a371,1,long,8,51,0,0.48,0.52,0.04,1.056,1,NA,NA
prereg,40d9c1117726d3f7df86a371,1,long,9,51,0,0.68,0.72,0.0399999999999999,0.974,1,NA,NA
prereg,40d9c1117726d3f7df86a371,1,long,10,51,0,1.04,1.08,0.04,1.076,1,NA,NA
prereg,40d9c1117726d3f7df86a371,1,long,11,51,0,0.6,0.64,0.04,1.258,1,NA,NA
prereg,40d9c1117726d3f7df86a371,1,long,12,51,0,1.84,1.88,0.0399999999999998,1.096,1,NA,NA
prereg,40d9c1117726d3f7df86a371,1,long,13,51,0,1.92,1.96,0.04,0.921,1,NA,NA
prereg,40d9c1117726d3f7df86a371,1,long,14,51,0,0.76,0.8,0.04,0.802,1,NA,NA
prereg,40d9c1117726d3f7df86a371,1,long,15,51,0,1.12,1.16,0.0399999999999998,0.658,1,NA,NA
prereg,40d9c1117726d3f7df86a371,1,long,16,51,0,0.32,0.36,0.04,2.554,1,NA,NA
prereg,40d9c1117726d3f7df86a371,1,long,17,51,0,1.44,1.48,0.04,1.283,1,NA,NA
prereg,40d9c1117726d3f7df86a371,1,long,18,51,0,1.2,1.24,0.04,1.177,1,NA,NA
prereg,40d9c1117726d3f7df86a371,1,long,19,51,0,0.4,0.44,0.04,0.832,1,NA,NA
prereg,40d9c1117726d3f7df86a371,1,long,20,51,0,1.36,1.4,0.0399999999999998,0.803,1,NA,NA
prereg,40d9c1117726d3f7df86a371,1,long,21,51,0,1.24,1.28,0.04,1.281,1,NA,NA
prereg,40d9c1117726d3f7df86a371,1,long,22,51,0,0.04,0.08,0.04,3.628,1,NA,NA
prereg,40d9c1117726d3f7df86a371,1,long,23,51,0,1.88,1.92,0.04,1.203,1,NA,NA
prereg,40d9c1117726d3f7df86a371,1,long,24,51,0,0.28,0.32,0.04,0.727,1,NA,NA
prereg,40d9c1117726d3f7df86a371,1,long,25,51,0,0.36,0.4,0.04,0.785,1,NA,NA
prereg,40d9c1117726d3f7df86a371,1,long,26,51,0,0.64,0.68,0.04,1.931,1,NA,NA
prereg,40d9c1117726d3f7df86a371,1,long,27,51,0,1.64,1.68,0.04,14.649,1,NA,NA
prereg,40d9c1117726d3f7df86a371,1,long,28,51,0,0.12,0.16,0.04,0.848,1,NA,NA
prereg,40d9c1117726d3f7df86a371,1,long,29,51,0,0.88,0.92,0.04,0.743,1,NA,NA
prereg,40d9c1117726d3f7df86a371,1,long,30,51,0,1.52,1.56,0.04,0.781,1,NA,NA
prereg,40d9c1117726d3f7df86a371,1,long,31,51,0,0.08,0.12,0.04,0.69,1,NA,NA
prereg,40d9c1117726d3f7df86a371,1,long,32,51,0,0.84,0.88,0.04,0.693,1,NA,NA
prereg,40d9c1117726d3f7df86a371,1,long,33,51,0,1.56,1.6,0.04,0.565,1,NA,NA
prereg,40d9c1117726d3f7df86a371,1,long,34,51,0,1.72,1.76,0.04,0.54,1,NA,NA
prereg,40d9c1117726d3f7df86a371,1,long,35,51,0,0.44,0.48,0.04,0.545,1,NA,NA
prereg,40d9c1117726d3f7df86a371,1,long,36,51,0,0.56,0.6,0.0399999999999999,0.53,1,NA,NA
prereg,40d9c1117726d3f7df86a371,1,long,37,51,0,0.96,1,0.04,0.534,1,NA,NA
prereg,40d9c1117726d3f7df86a371,1,long,38,51,0,0.92,0.96,0.0399999999999999,0.64,1,NA,NA
prereg,40d9c1117726d3f7df86a371,1,long,39,51,0,0,0.04,0.04,1.281,1,NA,NA
prereg,40d9c1117726d3f7df86a371,1,long,40,51,0,1.76,1.8,0.04,0.633,1,NA,NA
prereg,40d9c1117726d3f7df86a371,1,long,41,51,0,0.16,0.2,0.04,0.661,1,NA,NA
prereg,40d9c1117726d3f7df86a371,1,long,42,51,0,1.6,1.64,0.0399999999999998,0.673,1,NA,NA
prereg,40d9c1117726d3f7df86a371,1,long,43,51,0,1.68,1.72,0.04,0.742,1,NA,NA
prereg,40d9c1117726d3f7df86a371,1,long,44,51,0,1.4,1.44,0.04,0.659,1,NA,NA
prereg,40d9c1117726d3f7df86a371,1,long,45,51,0,0.8,0.84,0.0399999999999999,0.606,1,NA,NA
prereg,40d9c1117726d3f7df86a371,1,long,46,51,0,1.32,1.36,0.04,0.477,1,NA,NA
prereg,40d9c1117726d3f7df86a371,1,long,47,51,0,1.16,1.2,0.04,0.62,1,NA,NA
prereg,40d9c1117726d3f7df86a371,1,long,48,51,0,1.48,1.52,0.04,0.787,1,NA,NA
prereg,40d9c1117726d3f7df86a371,1,long,49,51,0,1.96,2,0.04,0.561,1,NA,NA
prereg,40d9c1117726d3f7df86a371,1,long,50,51,0,1,1.04,0.04,0.562,1,NA,NA
prereg,40d9c1117726d3f7df86a371,1,long,51,51,1,0.24,0.28,0.04,0.631,1,NA,NA
prereg,d1bfb2945b4b499ff4c18bf0,1,short,1,11,0,1.8,2,0.2,16.561,1,NA,NA
prereg,d1bfb2945b4b499ff4c18bf0,1,short,2,11,0,0.4,0.6,0.2,7.502,1,NA,NA
prereg,d1bfb2945b4b499ff4c18bf0,1,short,3,11,0,1.6,1.8,0.2,8.271,1,NA,NA
prereg,d1bfb2945b4b499ff4c18bf0,1,short,4,11,0,0,0.2,0.2,5.733,1,NA,NA
prereg,d1bfb2945b4b499ff4c18bf0,1,short,5,11,0,2,0,2,9.202,1,NA,NA
prereg,d1bfb2945b4b499ff4c18bf0,1,short,6,11,0,1.2,1.4,0.2,4.216,1,NA,NA
prereg,d1bfb2945b4b499ff4c18bf0,1,short,7,11,0,0.2,0.4,0.2,4.872,1,NA,NA
prereg,d1bfb2945b4b499ff4c18bf0,1,short,8,11,0,1.4,1.6,0.2,3.615,1,NA,NA
prereg,d1bfb2945b4b499ff4c18bf0,1,short,9,11,0,1,1.2,0.2,2.858,1,NA,NA
prereg,d1bfb2945b4b499ff4c18bf0,1,short,10,11,0,0.8,1,0.2,4.367,1,NA,NA
prereg,d1bfb2945b4b499ff4c18bf0,1,short,11,11,1,0.6,0.8,0.2,5.435,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,1,51,0,2,0,2,5.015,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,2,51,0,1.92,1.96,0.04,4.584,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,3,51,0,1.16,1.2,0.04,2.733,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,4,51,0,0.56,0.6,0.0399999999999999,2.18,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,5,51,0,0.68,0.72,0.0399999999999999,1.307,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,6,51,0,1.84,1.88,0.0399999999999998,1.24,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,7,51,0,1.96,2,0.04,1.037,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,8,51,0,1.08,1.12,0.04,1.055,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,9,51,0,1.52,1.56,0.04,1.021,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,10,51,0,0.16,0.2,0.04,1.001,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,11,51,0,0.24,0.28,0.04,1.121,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,12,51,0,0.92,0.96,0.0399999999999999,0.863,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,13,51,0,1.28,1.32,0.04,2.063,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,14,51,0,1.24,1.28,0.04,0.685,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,15,51,0,0.08,0.12,0.04,1.036,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,16,51,0,0.44,0.48,0.04,0.693,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,17,51,0,1.6,1.64,0.0399999999999998,0.992,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,18,51,0,0.6,0.64,0.04,0.819,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,19,51,0,0.96,1,0.04,1.052,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,20,51,0,1.2,1.24,0.04,0.682,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,21,51,0,1.64,1.68,0.04,0.613,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,22,51,0,0.4,0.44,0.04,0.62,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,23,51,0,0.12,0.16,0.04,0.82,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,24,51,0,0.76,0.8,0.04,0.639,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,25,51,0,0.2,0.24,0.04,1.183,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,26,51,0,1.4,1.44,0.04,0.568,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,27,51,0,0.72,0.76,0.04,0.648,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,28,51,0,0.48,0.52,0.04,0.59,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,29,51,0,0,0.04,0.04,0.732,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,30,51,0,1.68,1.72,0.04,0.587,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,31,51,0,0.36,0.4,0.04,0.633,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,32,51,0,1.48,1.52,0.04,0.66,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,33,51,0,1.8,1.84,0.04,0.591,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,34,51,0,1.88,1.92,0.04,0.556,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,35,51,0,0.52,0.56,0.04,0.557,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,36,51,0,1.56,1.6,0.04,0.554,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,37,51,0,0.8,0.84,0.0399999999999999,0.574,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,38,51,0,1.04,1.08,0.04,0.487,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,39,51,0,0.32,0.36,0.04,0.566,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,40,51,0,1,1.04,0.04,0.547,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,41,51,0,1.32,1.36,0.04,0.533,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,42,51,0,1.44,1.48,0.04,0.52,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,43,51,0,1.72,1.76,0.04,0.556,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,44,51,0,1.12,1.16,0.0399999999999998,0.573,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,45,51,0,0.28,0.32,0.04,0.506,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,46,51,0,0.64,0.68,0.04,2.262,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,47,51,0,1.36,1.4,0.0399999999999998,0.595,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,48,51,0,0.88,0.92,0.04,0.565,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,49,51,0,0.04,0.08,0.04,0.403,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,50,51,0,0.84,0.88,0.04,0.641,1,NA,NA
prereg,7d12defa7bd3ae8f8fe4448b,1,long,51,51,1,1.76,1.8,0.04,0.946,1,NA,NA
prereg,c912648bcb33074656cdb103,1,short,1,11,0,1.4,1.6,0.2,12.001,1,NA,NA
prereg,c912648bcb33074656cdb103,1,short,2,11,0,1.8,2,0.2,6.688,1,NA,NA
prereg,c912648bcb33074656cdb103,1,short,3,11,0,0.4,0.6,0.2,9.623,1,NA,NA
prereg,c912648bcb33074656cdb103,1,short,4,11,0,0.6,0.8,0.2,3.281,1,NA,NA
prereg,c912648bcb33074656cdb103,1,short,5,11,0,1.2,1.4,0.2,7.598,1,NA,NA
prereg,c912648bcb33074656cdb103,1,short,6,11,0,1.6,1.8,0.2,1.841,1,NA,NA
prereg,c912648bcb33074656cdb103,1,short,7,11,0,2,0,2,5.082,1,NA,NA
prereg,c912648bcb33074656cdb103,1,short,8,11,0,0.2,0.4,0.2,4.11,1,NA,NA
prereg,c912648bcb33074656cdb103,1,short,9,11,0,0,0.2,0.2,2.912,1,NA,NA
prereg,c912648bcb33074656cdb103,1,short,10,11,0,0.8,1,0.2,2.74,1,NA,NA
prereg,c912648bcb33074656cdb103,1,short,11,11,1,1,1.2,0.2,2.242,1,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,1,51,0,1.04,1.08,0.04,4.411,0,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,2,51,0,1.12,1.16,0.0399999999999998,2.319,0,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,3,51,0,0.72,0.76,0.04,2.112,0,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,4,51,0,1.28,1.32,0.04,2.918,0,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,5,51,0,1.24,1.28,0.04,1.171,0,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,6,51,0,1.08,1.12,0.04,0.951,0,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,7,51,0,1.68,1.72,0.04,0.987,0,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,8,51,0,1.84,1.88,0.0399999999999998,0.865,0,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,9,51,0,0.36,0.4,0.04,0.651,0,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,10,51,0,0.64,0.68,0.04,0.543,0,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,11,51,0,0,0.04,0.04,0.49,0,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,12,51,0,0.84,0.88,0.04,0.402,0,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,13,51,0,0.2,0.24,0.04,0.394,0,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,14,51,0,1.44,1.48,0.04,0.447,0,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,15,51,0,1.32,1.36,0.04,0.402,0,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,16,51,0,0.4,0.44,0.04,0.427,0,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,17,51,0,0.56,0.6,0.0399999999999999,0.445,0,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,18,51,0,0.52,0.56,0.04,0.527,0,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,19,51,0,1.6,1.64,0.0399999999999998,0.425,0,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,20,51,0,0.04,0.08,0.04,0.369,0,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,21,51,0,0.96,1,0.04,0.319,0,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,22,51,0,1.96,2,0.04,0.315,0,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,23,51,0,0.8,0.84,0.0399999999999999,0.256,0,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,24,51,0,1,1.04,0.04,0.362,0,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,25,51,0,1.36,1.4,0.0399999999999998,0.2,0,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,26,51,0,0.6,0.64,0.04,0.371,0,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,27,51,0,0.08,0.12,0.04,0.394,0,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,28,51,0,1.92,1.96,0.04,0.369,0,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,29,51,0,0.76,0.8,0.04,0.445,0,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,30,51,0,1.16,1.2,0.04,0.493,0,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,31,51,0,0.48,0.52,0.04,0.435,0,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,32,51,0,1.56,1.6,0.04,0.534,0,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,33,51,0,1.64,1.68,0.04,0.481,0,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,34,51,0,1.2,1.24,0.04,0.713,0,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,35,51,0,0.28,0.32,0.04,0.527,0,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,36,51,0,0.16,0.2,0.04,0.414,0,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,37,51,0,0.32,0.36,0.04,0.436,0,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,38,51,0,1.76,1.8,0.04,0.797,0,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,39,51,0,0.68,0.72,0.0399999999999999,0.525,0,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,40,51,0,1.8,1.84,0.04,0.51,0,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,41,51,0,1.4,1.44,0.04,0.234,0,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,42,51,0,0.92,0.96,0.0399999999999999,0.616,0,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,43,51,0,2,0,2,0.446,0,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,44,51,0,0.12,0.16,0.04,1.182,0,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,45,51,0,1.72,1.76,0.04,0.264,0,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,46,51,0,0.24,0.28,0.04,0.77,0,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,47,51,0,1.88,1.92,0.04,0.486,0,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,48,51,0,0.88,0.92,0.04,0.389,0,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,49,51,0,1.52,1.56,0.04,0.94,0,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,50,51,0,0.44,0.48,0.04,0.917,0,NA,NA
prereg,9dca11b511fd74407c66f8c4,1,long,51,51,1,1.48,1.52,0.04,0.695,0,NA,NA
prereg,20b878a1c871d884e69976d9,1,short,1,11,0,1.8,2,0.2,6.025,0,NA,NA
prereg,20b878a1c871d884e69976d9,1,short,2,11,0,0.6,0.8,0.2,1.313,0,NA,NA
prereg,20b878a1c871d884e69976d9,1,short,3,11,0,1.4,1.6,0.2,4.734,0,NA,NA
prereg,20b878a1c871d884e69976d9,1,short,4,11,0,2,0,2,1.144,0,NA,NA
prereg,20b878a1c871d884e69976d9,1,short,5,11,0,1.2,1.4,0.2,1.021,0,NA,NA
prereg,20b878a1c871d884e69976d9,1,short,6,11,0,0.2,0.4,0.2,0.911,0,NA,NA
prereg,20b878a1c871d884e69976d9,1,short,7,11,0,0.8,1,0.2,1.059,0,NA,NA
prereg,20b878a1c871d884e69976d9,1,short,8,11,0,0.4,0.6,0.2,1.022,0,NA,NA
prereg,20b878a1c871d884e69976d9,1,short,9,11,0,1,1.2,0.2,1.148,0,NA,NA
prereg,20b878a1c871d884e69976d9,1,short,10,11,0,1.6,1.8,0.2,1.062,0,NA,NA
prereg,20b878a1c871d884e69976d9,1,short,11,11,1,0,0.2,0.2,0.921,0,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,1,51,0,0.56,0.6,0.0399999999999999,4.303,1,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,2,51,0,0.04,0.08,0.04,1.692,1,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,3,51,0,1.52,1.56,0.04,1.309,1,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,4,51,0,1.92,1.96,0.04,1.554,1,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,5,51,0,1.64,1.68,0.04,1.301,1,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,6,51,0,0.92,0.96,0.0399999999999999,1.279,1,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,7,51,0,0.96,1,0.04,0.903,1,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,8,51,0,0.12,0.16,0.04,1.003,1,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,9,51,0,1.28,1.32,0.04,0.959,1,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,10,51,0,1.08,1.12,0.04,1.489,1,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,11,51,0,0.44,0.48,0.04,1.573,1,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,12,51,0,0.6,0.64,0.04,1.104,1,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,13,51,0,1.88,1.92,0.04,1.634,1,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,14,51,0,1.36,1.4,0.0399999999999998,1.164,1,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,15,51,0,0.88,0.92,0.04,0.776,1,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,16,51,0,1,1.04,0.04,0.6,1,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,17,51,0,0.28,0.32,0.04,0.502,1,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,18,51,0,1.56,1.6,0.04,0.666,1,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,19,51,0,0.08,0.12,0.04,0.974,1,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,20,51,0,1.2,1.24,0.04,0.508,1,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,21,51,0,0,0.04,0.04,0.595,1,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,22,51,0,1.04,1.08,0.04,0.808,1,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,23,51,0,1.16,1.2,0.04,0.869,1,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,24,51,0,0.8,0.84,0.0399999999999999,0.705,1,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,25,51,0,0.16,0.2,0.04,0.782,1,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,26,51,0,1.24,1.28,0.04,1.206,1,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,27,51,0,0.84,0.88,0.04,0.503,1,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,28,51,0,1.6,1.64,0.0399999999999998,1.088,1,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,29,51,0,1.12,1.16,0.0399999999999998,0.698,1,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,30,51,0,0.24,0.28,0.04,0.512,1,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,31,51,0,0.76,0.8,0.04,0.489,1,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,32,51,0,0.52,0.56,0.04,0.491,1,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,33,51,0,1.48,1.52,0.04,0.18,1,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,34,51,0,1.32,1.36,0.04,1.054,1,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,35,51,0,1.4,1.44,0.04,0.65,1,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,36,51,0,0.64,0.68,0.04,1.401,1,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,37,51,0,1.68,1.72,0.04,0.778,1,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,38,51,0,0.48,0.52,0.04,0.502,1,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,39,51,0,0.68,0.72,0.0399999999999999,0.403,1,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,40,51,0,2,0,2,2.74,1,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,41,51,0,1.8,1.84,0.04,1.456,1,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,42,51,0,0.36,0.4,0.04,0.865,1,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,43,51,0,1.72,1.76,0.04,0.906,1,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,44,51,0,0.2,0.24,0.04,0.668,1,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,45,51,0,1.76,1.8,0.04,0.701,1,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,46,51,0,0.72,0.76,0.04,0.566,1,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,47,51,0,0.32,0.36,0.04,0.507,1,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,48,51,0,0.4,0.44,0.04,0.606,1,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,49,51,0,1.84,1.88,0.0399999999999998,0.776,1,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,50,51,0,1.44,1.48,0.04,0.601,1,NA,NA
prereg,165fa7faf88e01016c5ec939,1,long,51,51,1,1.96,2,0.04,0.896,1,NA,NA
prereg,1a156df23004bf52ab1dfb45,1,short,1,11,0,0.6,0.8,0.2,4.878,1,NA,NA
prereg,1a156df23004bf52ab1dfb45,1,short,2,11,0,1,1.2,0.2,1.587,1,NA,NA
prereg,1a156df23004bf52ab1dfb45,1,short,3,11,0,0.2,0.4,0.2,1.588,1,NA,NA
prereg,1a156df23004bf52ab1dfb45,1,short,4,11,0,0.8,1,0.2,1.945,1,NA,NA
prereg,1a156df23004bf52ab1dfb45,1,short,5,11,0,1.8,2,0.2,1.255,1,NA,NA
prereg,1a156df23004bf52ab1dfb45,1,short,6,11,0,0,0.2,0.2,1.064,1,NA,NA
prereg,1a156df23004bf52ab1dfb45,1,short,7,11,0,1.4,1.6,0.2,0.812,1,NA,NA
prereg,1a156df23004bf52ab1dfb45,1,short,8,11,0,1.6,1.8,0.2,0.8,1,NA,NA
prereg,1a156df23004bf52ab1dfb45,1,short,9,11,0,2,0,2,1.147,1,NA,NA
prereg,1a156df23004bf52ab1dfb45,1,short,10,11,0,0.4,0.6,0.2,0.969,1,NA,NA
prereg,1a156df23004bf52ab1dfb45,1,short,11,11,1,1.2,1.4,0.2,1.102,1,NA,NA
prereg,eca9803a4a219547f111967d,1,short,1,11,0,1,1.2,0.2,6.769,1,NA,NA
prereg,eca9803a4a219547f111967d,1,short,2,11,0,0.6,0.8,0.2,4.295,1,NA,NA
prereg,eca9803a4a219547f111967d,1,short,3,11,0,1.2,1.4,0.2,2.694,1,NA,NA
prereg,eca9803a4a219547f111967d,1,short,4,11,0,0,0.2,0.2,2.025,1,NA,NA
prereg,eca9803a4a219547f111967d,1,short,5,11,0,1.4,1.6,0.2,2.959,1,NA,NA
prereg,eca9803a4a219547f111967d,1,short,6,11,0,0.8,1,0.2,2.184,1,NA,NA
prereg,eca9803a4a219547f111967d,1,short,7,11,0,0.4,0.6,0.2,1.481,1,NA,NA
prereg,eca9803a4a219547f111967d,1,short,8,11,0,1.6,1.8,0.2,1.696,1,NA,NA
prereg,eca9803a4a219547f111967d,1,short,9,11,0,2,0,2,4.302,1,NA,NA
prereg,eca9803a4a219547f111967d,1,short,10,11,0,0.2,0.4,0.2,2.246,1,NA,NA
prereg,eca9803a4a219547f111967d,1,short,11,11,1,1.8,2,0.2,2.335,1,NA,NA
